"subject","cuedRunTime","windowWidth","redTask","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","runTimeMins","rt","transition","taskCode","rsi","stimulus","trialCount","stimColor","error","responseKey"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,772,"switch","mag",200,1,14,"red",0,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,582,"switch","par",200,6,15,"blue",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,746,"switch","mag",200,6,16,"red",1,"j"
29,508568,1616,"mag",768,"par","25/07/2019@17:39:38",675,"pracCued","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.80 Safari/537.36",1366,8,519,"repeat","mag",200,3,17,"red",1,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,3100,"startBlock","mag",200,1,1,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,2849,"switch","par",200,1,2,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1555,"repeat","par",200,4,3,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,2420,"repeat","par",200,9,4,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1106,"switch","mag",200,1,5,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,589,"repeat","mag",200,1,6,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1479,"switch","par",200,7,7,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,916,"repeat","par",200,6,8,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,763,"repeat","par",200,6,9,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1329,"switch","mag",200,6,10,"blue",1,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1651,"switch","par",200,9,11,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,2091,"switch","mag",200,4,12,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,697,"repeat","mag",200,2,13,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1218,"switch","par",200,3,14,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,795,"repeat","par",200,2,15,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,1195,"switch","mag",200,9,16,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,672,"repeat","mag",200,1,17,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,4,2855,"switch","par",200,2,1,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1216,"switch","mag",200,7,2,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,614,"repeat","mag",200,8,3,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1415,"switch","par",200,2,4,"red",1,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1222,"switch","mag",200,8,5,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,613,"repeat","mag",200,1,6,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1093,"switch","par",200,3,7,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1150,"repeat","par",200,9,8,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,2066,"switch","mag",200,9,9,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,746,"repeat","mag",200,7,10,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,600,"repeat","mag",200,3,11,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1277,"switch","par",200,4,12,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1330,"switch","mag",200,4,13,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1373,"switch","par",200,4,14,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,695,"repeat","par",200,3,15,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,745,"repeat","par",200,2,16,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,787,"repeat","par",200,8,17,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1768,"repeat","par",200,7,1,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,751,"repeat","par",200,9,2,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,638,"repeat","par",200,8,3,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,918,"repeat","par",200,9,4,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1244,"switch","mag",200,3,5,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1130,"switch","par",200,4,6,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,549,"repeat","par",200,1,7,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,670,"repeat","par",200,3,8,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1041,"switch","mag",200,8,9,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,994,"switch","par",200,3,10,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,577,"repeat","par",200,8,11,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,725,"repeat","par",200,7,12,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1079,"switch","mag",200,1,13,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,914,"switch","par",200,9,14,"red",1,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,965,"repeat","par",200,4,15,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1137,"switch","mag",200,6,16,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,650,"switch","par",200,2,17,"red",1,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,2295,"switch","mag",200,1,1,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1155,"switch","par",200,6,2,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,828,"repeat","par",200,7,3,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,1371,"switch","mag",200,9,4,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,938,"repeat","mag",200,3,5,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,664,"repeat","mag",200,1,6,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,771,"switch","par",200,4,7,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,5,682,"repeat","par",200,7,8,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,713,"repeat","par",200,2,9,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1043,"switch","mag",200,2,10,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,482,"repeat","mag",200,2,11,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1010,"repeat","mag",200,3,12,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,664,"repeat","mag",200,9,13,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1164,"switch","par",200,2,14,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1217,"switch","mag",200,7,15,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1455,"switch","par",200,6,16,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,3263,"switch","mag",200,6,17,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1574,"switch","par",200,9,1,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1629,"switch","mag",200,4,2,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,537,"repeat","mag",200,3,3,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1381,"switch","par",200,2,4,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,559,"repeat","par",200,8,5,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,596,"repeat","par",200,7,6,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,572,"repeat","par",200,8,7,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,908,"switch","mag",200,9,8,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1332,"switch","par",200,6,9,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,655,"repeat","par",200,7,10,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1450,"switch","mag",200,7,11,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,948,"repeat","mag",200,4,12,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,767,"repeat","mag",200,6,13,"blue",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1563,"switch","par",200,9,14,"red",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,630,"repeat","par",200,8,15,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1204,"switch","mag",200,1,16,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1129,"switch","par",200,6,17,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1040,"switch","mag",200,2,1,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,967,"repeat","mag",200,1,2,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,437,"repeat","mag",200,1,3,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,469,"repeat","mag",200,3,4,"blue",0,"j"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1144,"switch","par",200,2,5,"red",0,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,527,"repeat","par",200,7,6,"red",1,"k"
30,462173,1299,"par",768,"mag","25/07/2019@19:59:48",675,"pracCued","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.142 Safari/537.36",1366,6,1517,"switch","mag",200,8,7,"blue",0,"k"
